date_key,location_key,disaster_key,description_key,costs_key,fatalities,injured,evacuated
1032,1033,0,11,575,4,0,0,0
1034,1035,59,4,576,1,0,0,0
1036,1037,59,4,577,1,0,0,0
1038,1039,26,81,578,1,28,0,0
1040,1041,4,2,579,1,45,0,0
1040,1041,10,10,580,1,0,0,192
1042,1043,24,6,581,1,30,11,0
1042,1043,184,5,582,1,4,0,0
1044,1045,35,5,583,1,8,0,0
1046,1047,120,82,584,1,3,23,0
1048,1049,0,11,585,4,0,0,0
1050,1051,14,4,586,1,3,0,0
1050,1051,27,4,586,1,3,0,0
1052,1053,14,4,587,1,7,0,0
1054,1055,-1,78,588,1,0,0,0
1056,1057,-1,26,589,1,15,0,0
1058,1059,79,4,590,1,0,0,0
1060,1061,23,82,591,1,1,0,0
1062,1063,10,4,592,1,,,2
1064,1065,19,7,593,1,0,0,0
1066,1067,26,6,594,1,50,0,0
1068,1069,59,4,595,1,0,0,0
1070,1071,10,3,596,1,1,0,0
1072,1073,18,14,597,1,,,
1074,1075,31,16,598,1,1180,0,0
1076,1077,14,4,599,1,0,0,0
1078,1079,43,12,600,1,22,22,0
1080,1081,10,6,601,1,0,0,0
1082,1083,59,4,602,1,0,0,0
1084,1085,59,4,603,1,0,0,4000
1086,1087,-1,5,604,1,4,12,0
1088,1089,108,14,605,1,17,0,155
1088,1089,185,14,605,1,17,0,155
1090,1091,10,3,606,1,20,0,0
1090,1091,10,3,606,1,20,0,0
1092,1093,10,10,607,1,0,0,0
1094,1095,-1,6,608,1,69,0,0
1096,1097,0,7,609,4,76,0,0
1098,1099,24,14,610,1,0,0,0
1100,1101,26,4,611,1,2,0,0
1100,1101,75,4,611,1,2,0,0
1100,1101,26,4,611,1,2,0,0
1102,1103,24,28,612,1,0,0,0
1104,1105,26,7,613,1,203,0,0
1104,1105,4,7,613,1,203,0,0
1106,1107,118,28,614,1,0,0,0
1108,1109,75,83,615,1,99,100,0
1110,1111,24,12,616,1,36,155,0
1112,1113,186,12,617,1,12,2,0
1114,1115,21,27,618,1,24,0,0
1116,1117,4,30,619,1,1,0,0
1118,1119,9,7,620,1,21,0,0
1120,1121,30,1,621,1,0,0,0
1122,1123,-1,15,622,1,17,100,0
1124,1125,4,6,623,1,0,0,0
1126,1127,120,27,624,1,20,0,0
1128,1129,0,7,625,4,0,0,0
1130,1131,14,4,626,1,2,0,0
1132,1133,59,4,627,1,0,0,0
1134,1135,14,4,628,1,2,0,100
1136,1137,29,12,629,1,31,0,0
1138,1139,59,4,630,1,0,0,0
1140,1141,64,4,631,1,0,0,
1142,1143,23,15,632,1,0,0,0
1144,1145,187,14,633,1,0,0,0
1146,1147,188,4,634,1,10,0,16000
1148,1149,75,4,635,1,1,0,0
1150,1151,-1,84,636,1,0,0,0
1152,1153,189,35,637,1,32,0,0
1154,1155,9,85,638,1,118,0,0
1156,1157,190,1,639,1,0,0,0
1156,1157,21,1,639,1,0,0,0
1156,1157,21,1,639,1,0,0,0
1158,1159,59,4,640,1,0,0,0
1160,1161,59,4,641,1,0,0,0
1162,1163,-1,4,642,1,0,0,0
1164,1165,29,4,643,1,1,0,107000
1166,1167,10,6,644,1,0,0,0
1168,1169,4,12,645,1,21,53,0
1170,1171,-1,4,646,1,0,0,0
1170,1171,15,4,647,1,0,0,376
1170,1171,191,4,647,1,0,0,376
1172,1173,184,12,648,1,9,31,0
1174,1175,192,4,649,1,0,0,600
1174,1175,193,4,649,1,0,0,600
1176,1177,10,2,650,1,19,0,0
1178,1179,194,4,651,1,0,0,0
1180,1181,187,23,652,1,17,0,0
1180,1182,31,17,653,1,481,8000,0
1183,1184,39,15,654,1,7,40,500
1185,1186,6,6,655,1,0,0,0
1187,1188,9,16,656,1,1,186,0
1189,1190,195,15,657,1,0,0,0
1191,1192,59,4,658,1,0,0,0
1193,1194,196,27,659,1,37,0,0
1195,1196,14,28,660,1,0,0,0
1197,1198,19,4,661,1,0,0,0
1197,1198,18,4,661,1,0,0,0
1199,1200,21,14,662,232,0,0,0
1199,1200,24,14,662,232,0,0,0
1201,1202,6,13,663,1,7,0,0
1203,1204,197,5,664,1,3,6,2000
1205,1206,9,28,665,1,81,0,7472
1207,1208,10,4,666,1,0,0,0
1209,1210,59,4,667,1,0,0,0
1211,1212,198,2,668,1,39,88,0
1213,1214,-1,27,669,1,62,0,0
1215,1216,4,5,670,1,0,0,0
1217,1218,199,22,671,1,75,0,0
1219,1220,21,82,672,1,1,2,0
1217,1221,200,4,673,1,0,0,0
1222,1223,12,27,674,1,79,0,0
1224,1225,201,5,675,1,7,0,0
1226,1227,0,11,676,4,0,0,0
1228,1229,75,7,677,1,0,0,0
1226,1227,19,15,678,1,0,0,0
1230,1231,27,10,679,1,18,0,0
1232,1233,24,10,680,1,0,0,122
1232,1233,0,11,681,4,0,0,0
1234,1235,100,9,682,1,18,0,0
1236,1237,198,3,683,1,75,99,0
1238,1239,75,7,684,1,6,10,0
1240,1241,202,5,685,1,4,0,0
1242,1243,-1,28,686,4,33,0,0
1238,1239,26,13,687,1,5,9,0
1238,1239,75,13,687,1,5,9,0
1244,1245,77,2,688,1,11,0,0
1244,1245,4,86,689,1,0,0,0
1244,1245,0,11,690,4,0,0,0
1246,1247,18,6,691,1,0,0,0
1248,1249,84,4,692,1,5,0,0
1250,1251,10,21,693,1,0,0,0
1252,1253,29,4,694,1,0,0,0
1254,1255,60,4,695,1,0,0,0
1254,1255,24,4,695,1,0,0,0
1256,1257,158,30,696,1,1,0,0
1258,1259,203,5,697,1,3,0,0
1260,1261,27,6,698,1,0,0,0
1262,1263,0,11,699,4,0,0,0
1264,1265,-1,4,700,1,1,0,0
1266,1267,21,5,701,1,9,0,0
1268,1269,-1,87,702,1,0,0,100
1270,1271,0,11,703,4,0,0,0
1272,1273,10,28,704,1,0,0,0
1274,1275,-1,88,705,1,,,
1270,1271,58,4,706,1,0,0,0
1276,1277,24,11,707,1,0,0,0
1278,1279,4,27,708,1,101,0,0
1278,1279,204,27,708,1,101,0,0
1280,1281,10,16,709,1,5,0,0
1282,1283,3,28,710,1,7,0,0
1276,1277,0,11,711,4,0,0,0
1284,1285,-1,4,712,1,0,0,1800
1284,1285,-1,4,712,1,0,0,1800
1286,1287,205,27,713,1,118,0,0
1286,1287,21,27,713,1,118,0,0
1288,1289,21,5,714,1,4,0,236
1290,1291,10,28,715,1,0,0,0
1292,1293,24,11,716,1,0,0,0
1292,1293,21,11,716,1,0,0,0
1292,1293,0,11,717,4,0,0,0
1294,1291,-1,5,718,1,5,0,0
1295,1296,-1,7,719,4,23,8,0
1297,1298,206,89,720,1,0,0,0
1299,1300,-1,7,721,1,3,0,0
1301,1302,24,11,722,1,0,0,0
1301,1302,21,11,722,1,0,0,0
1301,1302,14,11,722,1,0,0,0
1301,1302,27,4,723,1,20,0,0
1303,1304,7,35,724,1,1,0,0
1305,1306,207,5,725,1,4,0,0
1307,1308,4,5,726,1,7,0,0
1309,1310,-1,13,727,1,26,22,0
1311,1312,27,59,728,1,28,50,0
1313,1314,-1,27,729,1,52,0,0
1315,1316,24,8,730,1,28,0,0
1315,1316,27,1,731,1,11,0,0
1315,1316,-1,11,732,1,0,0,0
1315,1316,58,11,733,1,0,0,0
1317,1318,9,27,734,1,64,0,0
1317,1318,208,27,734,1,64,0,0
1317,1318,29,7,735,1,0,0,0
1319,1320,29,4,736,1,0,0,0
1315,1316,0,9,737,1,9,57,0
1321,1322,209,4,738,1,5,0,0
1323,1324,0,11,739,4,0,0,0
1323,1324,14,6,740,1,0,0,0
1323,1324,154,27,741,1,33,0,0
1323,1324,-1,2,742,1,15,0,0
1325,1326,8,7,743,1,0,0,0
1325,1327,24,15,744,1,0,0,0
1325,1327,-1,15,744,1,0,0,0
1328,1329,10,6,745,1,0,0,0
1330,1331,0,11,746,4,0,0,0
1332,1333,4,5,747,1,4,0,0
1334,1335,210,6,748,1,0,0,0
1336,1337,59,90,749,1,0,0,0
1338,1339,24,4,750,1,0,0,0
1338,1339,59,4,750,1,0,0,0
1340,1341,-1,28,751,4,1,0,0
1342,1343,24,10,752,1,13,0,0
1344,1345,10,7,753,1,0,0,0
1346,1347,4,5,754,1,3,1,0
1342,1343,0,11,755,4,0,0,0
1342,1343,-1,4,756,1,0,0,0
1348,1349,29,4,757,1,0,0,0
1350,1351,121,4,758,1,1,0,0
1352,1353,26,4,759,1,0,0,0
1354,1355,7,6,760,1,0,0,0
1356,1357,21,10,761,1,38,30,0
1358,1359,27,7,762,1,15,0,0
1360,1361,-1,4,763,233,3,0,0
1362,1363,75,7,764,6,0,0,0
1364,1365,21,4,765,6,0,0,0
1366,1367,29,4,766,6,0,0,0
1368,1369,24,4,767,6,0,0,0
1370,1371,9,27,768,6,109,0,0
1372,1373,51,15,769,234,6,200,0
1372,1373,184,15,769,234,6,200,0
1372,1373,211,15,769,234,6,200,0
1372,1373,212,15,769,234,6,200,0
1374,1375,27,91,770,1,1,0,0
1376,1377,93,13,771,1,7,0,1
1378,1379,10,4,772,1,,,
1380,1381,27,7,773,1,0,0,0
1382,1383,27,4,774,6,0,0,0
1384,1385,21,4,775,6,0,0,0
1386,1387,-1,5,776,1,3,0,0
1386,1387,56,5,777,235,31,0,1500
1388,1389,213,15,778,6,2,11,100
1388,1389,172,15,778,6,2,11,100
1388,1389,214,15,778,6,2,11,100
1388,1389,-1,15,778,6,2,11,100
1390,1391,-1,6,779,6,0,0,0
1392,1393,30,28,780,236,0,0,0
1394,1395,158,30,781,6,0,0,0
1394,1395,11,30,781,6,0,0,0
1396,1397,215,28,782,6,0,0,0
1398,1399,-1,7,783,6,0,0,0
1400,1401,216,4,784,6,0,0,0
1402,1403,24,11,785,6,0,0,0
1404,1405,24,4,786,6,0,0,0
1406,1407,140,4,787,237,0,0,0
1408,1409,217,4,788,1,1,0,0
1410,1411,6,4,789,6,0,0,105
1410,1411,-1,4,789,6,0,0,105
1412,1413,27,83,790,1,37,50,0
1402,1403,0,11,791,4,0,0,0
1414,1415,91,7,792,6,12,43,0
1416,1417,218,5,793,6,4,0,0
1418,1419,18,6,794,6,0,0,0
1420,1421,-1,4,795,238,1,0,1600
1422,1423,26,6,796,239,0,0,0
1422,1423,58,6,796,239,0,0,0
1422,1423,10,6,796,239,0,0,0
1424,1425,0,11,797,4,0,0,0
1426,1427,26,23,798,240,0,0,0
1424,1425,18,4,799,241,0,0,1400
1424,1428,213,4,800,242,0,0,10000
1429,1428,14,4,801,243,0,0,0
1429,1428,6,4,801,243,0,0,0
1430,1431,14,4,802,244,0,0,0
1430,1431,19,4,802,244,0,0,0
1432,1433,77,15,803,6,9,30,0
1434,1435,-1,4,804,245,0,0,0
1436,1437,-1,4,805,6,0,0,0
1436,1437,-1,4,805,6,0,0,0
1438,1439,219,4,806,6,0,0,0
1440,1441,118,6,807,246,0,0,0
1442,1443,-1,27,808,4,32,2,0
1444,1445,141,6,809,6,0,0,0
1444,1445,220,6,809,6,0,0,0
1444,1445,14,6,809,6,0,0,0
1446,1447,11,6,810,26,14,0,0
1448,1449,18,4,811,247,0,0,0
1450,1451,-1,4,812,6,1,0,0
1452,1453,23,4,813,248,0,0,0
1454,1455,4,5,814,6,4,0,0
1456,1457,221,15,815,6,3,59,918
1458,1459,21,28,816,6,1,0,0
1460,1461,187,6,817,6,29,0,0
1462,1463,-1,7,818,6,1,10,0
1462,1463,222,7,818,6,1,10,0
1464,1465,6,2,819,6,0,0,0
1466,1467,26,4,820,6,2,0,0
1468,1469,14,43,821,249,0,0,0
1468,1469,10,43,822,250,0,0,0
1468,1469,10,43,822,250,0,0,0
1468,1469,223,43,822,250,0,0,0
1470,1471,141,10,823,6,20,0,0
1472,1473,48,7,824,6,0,0,0
1474,1475,18,4,825,251,0,0,0
1474,1476,21,4,826,252,0,0,0
1477,1478,217,4,827,6,0,0,0
1479,1480,-1,4,828,253,2,0,400
1481,1482,19,4,829,254,0,0,0
1483,1484,-1,6,830,6,0,0,0
1485,1486,224,27,831,6,43,4,0
1487,1488,225,6,832,249,0,0,0
1489,1490,14,28,833,6,0,0,0
1489,1490,21,28,833,6,0,0,0
1491,1492,26,10,834,6,21,0,0
1470,1471,226,4,835,6,0,0,0
1470,1471,6,4,835,6,0,0,0
1493,1494,9,4,836,6,0,0,0
1495,1496,60,4,837,6,0,0,0
1495,1496,24,4,837,6,0,0,0
1497,1498,227,22,838,6,0,4,2000
1470,1471,0,11,839,4,0,0,0
1499,1500,29,6,840,6,0,0,0
1501,1502,228,39,841,6,41,0,0
1503,1504,24,11,842,6,0,0,0
1505,1506,6,4,843,6,0,0,0
1505,1506,7,4,843,6,0,0,0
1507,1508,26,4,844,255,0,0,0
1509,1510,45,92,845,6,0,0,0
1511,1512,24,7,846,6,8,400,0
1513,1514,7,4,847,256,0,0,0
1515,1516,75,28,848,6,0,0,0
1517,1518,8,4,849,6,0,0,0
1517,1518,40,4,850,6,0,0,0
1517,1518,7,2,851,6,0,0,0
1517,1518,69,4,852,6,0,0,0
1519,1520,9,26,853,6,0,0,0
1521,1522,229,13,854,6,7,0,0
1523,1524,10,2,855,6,12,4,0
1525,1526,12,27,856,6,17,7,0
1527,1528,9,22,857,6,0,0,5000
1529,1530,24,4,858,6,0,0,0
1531,1532,54,4,859,257,0,0,0
1533,1534,4,4,860,258,0,0,10000
857,1535,24,4,861,6,0,0,0
1536,1537,-1,83,862,6,45,55,0
1538,1539,24,4,863,6,0,0,0
1540,1541,27,6,864,6,0,0,0
1542,1543,230,15,865,6,2,0,0
1536,1537,24,10,866,6,0,0,600
1536,1537,6,7,867,6,0,0,0
1544,1545,14,28,868,6,0,0,0
1546,1547,21,28,869,6,0,0,0
1548,1549,24,20,870,6,0,0,225000
1550,1551,-1,5,871,1,8,0,0
1550,1551,231,5,871,1,8,0,0
1550,1551,21,5,871,1,8,0,0
1552,1553,232,39,872,6,22,11,0
1554,1555,11,4,873,259,0,0,0
1556,1557,233,14,874,6,0,0,5000
1558,1559,27,4,875,6,0,0,160
1560,1561,24,10,876,260,21,35,0
1562,1563,4,7,877,6,3,0,0
1564,1565,59,4,878,6,0,0,0
1566,1567,4,93,879,261,0,0,3000
1568,1569,7,4,880,6,4,0,0
1568,1569,234,4,881,262,0,0,80
1568,1569,21,11,882,6,0,0,0
1568,1569,0,11,883,263,0,0,0
1570,1571,-1,4,884,264,0,0,0
1572,1573,229,13,885,6,3,0,0
1574,1575,21,22,886,6,0,0,800
1576,1577,-1,8,887,6,13,19,0
1578,1579,8,6,888,6,2,0,0
1580,1581,14,4,889,6,0,0,0
1580,1581,14,4,889,6,0,0,0
1582,1583,235,5,890,6,9,0,0
1584,1585,236,20,891,6,0,0,200
1584,1585,45,4,892,265,0,0,0
1586,1587,157,6,893,266,10,0,0
1588,1589,45,4,894,267,0,0,0
1590,1591,237,7,895,6,0,0,2000
1592,1593,6,2,896,6,2,0,0
1594,1595,31,26,897,6,0,0,0
1596,1597,-1,7,898,6,117,0,0
1598,1599,21,7,899,6,0,0,75
1598,1599,58,7,900,268,0,0,0
1600,1601,238,20,901,6,0,0,1200
1602,1603,239,4,902,6,0,0,300
1604,1605,4,35,903,6,0,0,0
1604,1605,11,35,903,6,0,0,0
1606,1607,21,15,904,6,5,26,0
1608,1609,9,35,905,6,0,10,0
1610,1611,6,4,906,6,0,0,0
1612,1613,82,94,907,6,0,0,0
1614,1615,75,29,908,6,0,1,24339
1616,1617,0,7,909,4,0,0,0
1610,1611,24,26,910,6,0,0,0
1610,1611,0,11,911,4,0,0,0
1618,1619,-1,4,912,6,0,0,0
1618,1619,-1,4,912,6,0,0,0
1620,1621,240,15,913,269,0,0,0
1622,1623,19,17,914,270,0,0,0
1624,1625,24,11,915,6,0,0,0
1626,1627,14,4,916,271,0,0,500
1626,1627,60,4,916,271,0,0,500
1626,1627,26,4,916,271,0,0,500
1628,1629,-1,27,917,6,23,18,0
1628,1629,117,27,917,6,23,18,0
1630,1631,23,6,918,6,0,0,0
1630,1631,7,6,918,6,0,0,0
1632,1633,97,4,919,1,,,
1634,1635,-1,4,920,6,0,0,160
1634,1635,27,4,920,6,0,0,160
1636,1637,23,6,921,272,0,0,0
1638,1639,7,23,922,273,0,0,0
1640,1641,10,43,923,6,0,0,0
1642,1643,21,4,924,274,0,0,0
1644,1645,26,4,925,6,0,0,0
1646,1647,0,11,926,4,0,0,0
1648,1649,21,26,927,6,0,0,0
1648,1649,109,18,928,6,0,0,200
1648,1649,18,4,929,6,0,0,0
1648,1649,82,15,930,6,0,0,0
1648,1649,6,15,930,6,0,0,0
1650,1651,76,4,931,6,1,0,0
1652,1653,-1,4,932,275,0,0,0
1654,1655,59,4,933,6,2,0,150
1656,1657,-1,4,934,6,1,0,0
1658,1659,6,7,935,276,0,0,0
1658,1659,14,7,935,276,0,0,0
1658,1659,19,7,935,276,0,0,0
1660,1661,19,6,936,277,0,0,0
1662,1663,75,95,937,278,0,0,0
1664,1665,24,23,938,279,0,0,0
1666,1667,12,96,939,6,3,13,0
1668,1669,-1,4,940,6,0,1,
1668,1669,-1,4,940,6,0,1,
1670,1671,24,15,941,6,1,43,0
1670,1671,21,15,941,6,1,43,0
1672,1673,210,15,942,6,0,30,0
1674,1675,27,35,943,6,3,45,0
1676,1677,6,7,944,6,0,0,0
1678,1679,241,29,945,6,0,0,200
1676,1680,242,4,946,280,1,0,300
1681,1682,-1,28,947,6,5,0,0
1683,1684,95,4,948,6,0,0,30
1685,1686,77,6,949,281,5,0,0
1687,1688,21,11,950,6,0,0,0
1689,1690,-1,35,951,6,329,0,0
1691,1692,24,18,952,6,0,0,1000
1693,1694,243,12,953,6,23,71,0
1695,1696,-1,4,954,6,0,0,0
1697,1698,-1,97,955,282,12,500,800
1699,1700,84,20,956,6,0,0,5000
1701,1702,24,7,957,6,0,0,0
1701,1702,-1,7,957,6,0,0,0
1703,1704,-1,14,958,6,0,0,0
1705,1706,24,4,959,6,0,0,0
1705,1706,-1,4,959,6,0,0,0
1707,1708,154,27,960,6,256,0,0
1709,1710,125,4,961,6,0,0,0
1711,1712,113,5,962,6,0,0,0
1713,1714,24,23,963,1,0,0,0
1713,1714,21,23,963,1,0,0,0
1711,1712,0,11,964,4,0,0,0
1715,1716,21,4,965,6,0,0,750
1717,1718,-1,98,966,6,0,0,800
1719,1720,-1,8,967,6,34,0,0
1721,1722,4,13,968,6,7,0,0
1723,903,100,99,969,4,455,,
1723,903,4,99,969,4,455,,
1724,1725,19,100,970,283,0,0,2543
1724,1725,19,100,970,283,0,0,2543
1724,1725,4,100,970,283,0,0,2543
1726,1727,-1,101,971,4,,,203
1728,1729,6,98,972,284,,,12055
1730,1731,100,102,973,4,0,144,0
1732,1733,21,100,974,285,0,0,1651
1734,1735,18,98,975,4,0,0,440
1736,1737,19,100,976,4,0,0,2937
1736,1738,18,98,977,4,0,0,1137
1739,1740,244,100,978,4,0,0,3623
1741,1742,178,100,979,4,0,0,383
1741,1742,-1,100,979,4,0,0,383
1743,1744,8,100,980,4,0,0,141
1745,995,245,100,981,4,,,360
1745,995,10,100,981,4,,,360
1746,1747,10,103,982,4,1,,
1748,1749,14,104,983,1,,,
1748,1749,225,104,983,1,,,
1750,1751,58,105,984,4,,,
927,928,10,71,985,4,,,
1752,1753,-1,98,986,4,,,423
1754,1755,89,106,987,4,0,0,3300
1756,1757,6,107,988,4,0,0,156
1756,1757,246,107,988,4,0,0,156
1756,1757,6,107,988,4,0,0,156
1756,1757,6,107,988,4,0,0,156
1756,1757,69,107,988,4,0,0,156
1758,1759,247,108,989,4,12,3,0
1760,1761,248,109,990,4,1,37,
1762,1763,4,100,991,4,,,175
1762,1763,4,100,991,4,,,175
1764,1765,249,100,992,4,,,900
1764,1765,-1,100,992,4,,,900
1766,1767,21,110,993,286,2,,350
1766,1767,14,110,993,286,2,,350
1766,1767,10,110,993,286,2,,350
1766,1767,-1,110,993,286,2,,350
1766,1767,26,110,993,286,2,,350
1766,1767,21,110,993,286,2,,350
1768,1769,179,100,994,287,,,500
1770,1771,24,100,995,4,,,269
1770,1771,-1,100,995,4,,,269
1772,1773,59,111,996,288,0,4,0
1774,1775,6,98,997,4,0,0,300
1776,1777,250,112,998,1,,,
1778,1779,208,113,999,4,1,,
1780,1781,26,98,1000,4,,,1100
1782,1783,19,98,1001,4,,,300
1780,1784,251,100,1002,289,,,350
1785,1786,252,98,1003,4,0,0,1550
1787,1788,78,98,1004,4,0,0,300
1789,1790,253,114,1005,4,0,0,0
1791,1792,12,115,1006,4,13,180,0
1793,1794,9,116,1007,290,0,0,0
1795,1796,254,117,1008,1,,,
1797,56,54,100,1009,291,0,0,137
1797,56,45,100,1009,291,0,0,137
1797,56,4,100,1009,291,0,0,137
1798,1799,-1,100,1010,4,0,0,150
1800,1801,8,100,1011,292,4,0,100000
1802,1803,84,98,1012,4,0,0,1000
1804,1805,8,118,1013,293,0,0,0
1806,1807,-1,117,1014,4,0,0,120
1808,1781,255,98,1015,4,0,0,1000
1808,1781,26,98,1015,4,0,0,1000
1809,1810,19,98,1016,4,0,0,1428
1809,1810,19,98,1016,4,0,0,1428
1811,1812,40,98,1017,4,0,0,3000
1811,1812,256,98,1017,4,0,0,3000
1770,1771,24,100,1018,294,0,0,269
1770,1771,24,100,1018,294,0,0,269
1791,1813,-1,98,1019,4,0,0,637
1814,1815,4,98,1020,295,0,0,4500
1816,1817,45,98,1021,296,0,0,60
1800,1818,4,119,1022,297,0,0,200
1819,1820,186,117,1023,4,3,45,0
1821,1822,4,120,1024,4,0,0,0
1823,1824,0,121,1025,4,2,0,0
1825,1826,21,122,1026,4,32,15,0
1827,1828,14,100,1027,298,0,0,1473
1829,1830,257,123,1028,4,2,1,0
1831,1832,21,124,1029,4,6,,0
1831,1833,59,125,1030,1,,,
1834,1835,31,125,1031,299,35,1000,600000
1836,1837,18,100,1032,1,,,
1838,1839,21,126,1033,300,0,0,90
1838,1839,14,126,1033,300,0,0,90
1838,1839,10,126,1033,300,0,0,90
1838,1839,58,126,1033,300,0,0,90
1840,1841,24,127,1034,4,0,0,0
1840,1841,21,127,1034,4,0,0,0
1840,1841,14,127,1034,4,0,0,0
1842,1843,21,100,1035,301,0,0,1000
1844,1845,19,100,1036,1,,,
1844,1846,178,100,1037,302,0,0,500
1847,1848,8,100,1038,1,,,
1849,1850,18,98,1039,303,,,13000
1851,1852,59,128,1040,4,,6,
1853,1854,24,100,1041,4,,,1333
1853,1854,-1,100,1041,4,,,1333
1855,1856,24,117,1042,4,,,
1855,1856,-1,117,1042,4,,,
1857,1858,59,64,1043,4,,,
1859,1860,10,108,1044,4,,25,138
1861,1862,258,129,1045,304,2,,450
1863,1864,-1,130,1046,4,,,21
1865,1866,259,131,1047,4,,,
1867,1868,179,100,1048,4,,,300
1869,1870,19,132,1049,4,,,
1871,1872,4,133,1050,305,1,,3432
1873,1874,134,134,1051,4,,1,
1875,1876,100,135,1052,4,,,
1877,1878,0,136,1053,4,,,
1879,1880,6,119,1054,4,,,
1879,1880,18,119,1054,4,,,
1881,1882,8,137,1055,4,,,
1883,1880,260,135,1056,4,,,
1884,1885,6,138,1057,4,,,
1886,1887,77,100,1058,4,,,
1886,1887,261,100,1058,4,,,
1888,1889,10,139,1059,4,,,
1888,1889,58,139,1059,4,,,
1890,1891,262,140,1060,4,,,
1892,1893,6,115,1061,306,,,
1892,1893,18,115,1061,306,,,
1894,1895,6,135,1062,4,,,
1896,1897,-1,100,1063,4,,,576
1898,1899,24,141,1064,4,,,200
1898,1899,21,141,1064,4,,,200
1898,1899,14,141,1064,4,,,200
1898,1899,10,141,1064,4,,,200
1898,1899,58,141,1064,4,,,200
1898,1899,26,141,1064,4,,,200
1900,1901,59,142,1065,4,,,
1902,1903,59,143,1066,4,,,
1904,1905,24,122,1067,4,9,,
1906,1905,263,144,1068,4,,,
1907,1908,96,100,1069,4,,,
1909,1910,-1,100,1070,4,,,1207
1911,1912,10,145,1071,307,,,
1911,1912,58,145,1071,307,,,
1911,1912,26,145,1071,307,,,
1913,1914,10,146,1072,4,,,
1915,1916,19,98,1073,4,,,2070
1915,1916,-1,98,1073,4,,,2070
1917,1918,-1,147,1074,4,,,600
1919,1920,29,135,1075,4,,,200
1921,1922,264,98,1076,4,,,468
1923,1924,4,98,1077,4,,,
1925,1926,265,148,1078,4,1,,
1925,1926,134,148,1078,4,1,,
1927,1928,265,149,1079,4,,,
1927,1928,134,149,1079,4,,,
1929,1930,265,150,1080,4,1,,
1929,1930,134,150,1080,4,1,,
1931,1912,-1,135,1081,4,,,
1932,1933,-1,151,1082,308,,,60
1934,1935,6,119,1083,4,,,
1934,1935,18,119,1083,4,,,
1934,1935,19,119,1083,4,,,
1934,1935,24,119,1083,4,,,
1936,1918,0,119,1084,4,,,
1902,1937,0,119,1085,4,,,
1938,1939,0,119,1086,4,,,
1940,1941,6,119,1087,4,,,
1940,1941,18,119,1087,4,,,
1942,1943,-1,98,1088,4,,2,164
1944,1945,226,100,1089,4,,,
1946,1947,226,98,1090,309,2,,90000
